ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
01EE58088655859B573B6218A192FDB27FEBD5DA_120;44903;41481;1;76520;76820;78156;[(44903, 41481, 2792221)]
01FCB986FDCB4947CBB318BBF67CB1081FF8A1BB_123;44903;46292;1;76518;76818;79276;[(44903, 46292, 2792221)]
02BC799ACFB80A240B24EE3CF83E8E2FB7C6068E_185;41842;42475;1;72420;72720;74555;[(41842, 42475, 2794454)]
06F6F685BE5CFE55FA39A6BCD5FF771331AD7B8E_479;44903;42946;1;76505;76805;78490;[(44903, 42946, 2792221)]
08A8C751D9BA5D4FEDDBAFE625BD00255B530BEF_609;46059;46068;1;76617;76917;77946;[(46059, 46068, 2793925)]
0A0CC41126A133B5E8201814F1B54773FEB2DAE0_716;41966;48050;1;75682;75982;77032;[(41966, 48050, 2794045)]
1752201560_2043;41808;41801;1;68928;69228;69934;[(41808, 41801, 2793284)]
1771824593_2089;43923;44170;1;77950;78250;79236;[(43923, 44170, 2793242)]
1771824594_2090;43924;44170;1;77961;78261;79236;[(43924, 44170, 2793242)]
1776068981_2106;41952;44903;1;76173;76473;77398;[(41952, 44903, 2792221)]
21BBC2948187707C3DD4F30B41FF4121FF871342_2933;48050;42865;1;76147;76447;77786;[(48050, 42865, 2794045)]
26D3B3485F127E32254C3F6A3FD1AAE1D8AC8AD9_3336;41671;41447;1;79026;79326;80214;[(41671, 41447, 2793421)]
276FC9A003E066C4D1B10011EDE7E83C39FAC9D0_3386;41941;48050;1;75734;76034;77032;[(41941, 48050, 2794045)]
2832B0345FB4C89FA9D19D617B7E9C1A4E1D8562_3425;42433;41466;1;71674;71974;72700;[(42433, 41466, 2793576)]
2832B0345FB4C89FA9D19D617B7E9C1A4E1D8562_3426;42437;41679;1;78611;78911;79646;[(42437, 41679, 2793421)]
29FDB05F0C787EA70D7D34A48BB0372428038EC5_3555;43148;41104;1;76048;76348;78368;[(43148, 41104, 2794045)]
2AB0537DA94D375E7F4E4AFF3A980651B94F0914_3586;41302;41442;1;72195;72495;73344;[(41302, 41442, 2793764)]
2C2C974C59D824924A460CBF3D98BE2D8D312836_3703;46605;44913;1;76768;77068;78728;[(46605, 44913, 2792813)]
30D7F28C3C74459330AAA3427847244FC57BC75B_4067;43036;46008;1;69746;70046;70904;[(43036, 46008, 2793639)]
337FFBCAE9C5519A7D2339B9FD7DC73C523DC875_4257;42431;41941;1;71709;72009;73394;[(42431, 41941, 2793576)]
41B34C74D56134CDB9B3130B4320AFF27BEFDA8B_5279;41254;41228;1;71165;71465;72618;[(41254, 41228, 2793639)]
427759D791A914A92C14189CC2E977F2C8A87818_5311;44903;46291;1;76534;76834;79242;[(44903, 46291, 2792221)]
434A5A299E3BF3EE1F03601C5FCF42EB5DC8D79F_5354;42436;45037;1;71756;72056;73062;[(42436, 45037, 2793576)]
4BD68AC02F779010CAF39D93D6AF27123BF35C94_5941;42921;44913;1;68747;69047;71030;[(42921, 44913, 2794371)]
4E98A1569EC7BEF0B60A5CAD93F97675E78250A0_6126;41813;41828;1;71096;71396;72312;[(41813, 41828, 2794248)]
57E1B8987F3AB6E970E071BF343D8F2AC55F0056_6775;41267;46612;1;75560;75860;76614;[(41267, 46612, 2793925)]
59A53EEC4EF4E169B02A8BF9E6D4318F6BEE63D1_6918;44903;41481;1;76526;76826;78156;[(44903, 41481, 2792221)]
5F8C558DCB5781829411A190531A9A4EEB3AF6BF_7273;41290;41300;1;78218;78518;79274;[(41290, 41300, 2792528)]
625490741375241C0FE545E622E82FE53297787D_7455;44903;43076;1;76510;76810;78310;[(44903, 43076, 2792221)]
697CA709873CA08DC8A598A63FDD8471F7497190_7897;43249;45030;1;76283;76583;77292;[(43249, 45030, 2794045)]
6A6AE6EBD65EB4B4B506CE048114F72E908F33DC_7962;43032;41228;1;69655;69955;72618;[(43032, 41228, 2793639)]
6A6AE6EBD65EB4B4B506CE048114F72E908F33DC_7963;42753;43226;1;75786;76086;77286;[(42753, 43226, 2793925)]
6B8AA3A3D41DA816BA5A2601927F7104AED120AF_8020;48050;41614;1;76144;76444;78416;[(48050, 41614, 2794045)]
6DF27C16BE47A9B85ED32B44115AA1E28E58866C_8174;46126;41442;1;76724;77024;79440;[(46126, 41442, 2792528)]
7002B1FB5ABA93A7FB23D039843BDE6B7A77E39B_8315;44903;46292;1;76515;76815;79276;[(44903, 46292, 2792221)]
73C1D964076FAF5E614C19508FD8DDE66E18EB4C_8561;48050;46118;1;76149;76449;78096;[(48050, 46118, 2794045)]
